SMILES,Tg_pred,MAC_pred,Score
*C(=O)C(*)=O,331.4732819272545,0.05687206816361614,18.851571084184368
*C(=O)NNC(=O)c1ccc(*)o1,258.00655883210374,0.05689576848009458,14.679481437657277
*C(=O)NNC(=O)c1ccc(*)o1,258.00655883210374,0.05689576848009458,14.679481437657277
*C(=O)NNC(=O)c1ccc(*)o1,258.00655883210374,0.05689576848009458,14.679481437657277
*C(=O)NNC(=O)c1ccc(*)o1,258.00655883210374,0.05689576848009458,14.679481437657277
*C(=O)NNC(=O)c1ccc(*)o1,258.00655883210374,0.05689576848009458,14.679481437657277
*C(=O)NNC(=O)c1ccc(*)o1,258.00655883210374,0.05689576848009458,14.679481437657277
*OC(=O)c1ccc(C(=O)NNC(=O)C(*)=O)cc1,221.75480874881345,0.056891809097770994,12.616032245850212
*OC(=O)c1ccc(C(=O)NNC(=O)C(*)=O)cc1,221.75480874881345,0.056891809097770994,12.616032245850212
*OC(=O)c1ccc(C(=O)NNC(=O)C(*)=O)cc1,221.75480874881345,0.056891809097770994,12.616032245850212
*OC(=O)c1ccc(C(=O)NNC(=O)C(*)=O)cc1,221.75480874881345,0.056891809097770994,12.616032245850212
*OC(=O)c1ccc(C(=O)NNC(=O)C(*)=O)cc1,221.75480874881345,0.056891809097770994,12.616032245850212
*OC(=O)c1ccc(C(=O)NNC(=O)C(*)=O)cc1,221.75480874881345,0.056891809097770994,12.616032245850212
*OC(=O)c1ccc(C(=O)NNC(=O)C(*)=O)cc1,221.75480874881345,0.056891809097770994,12.616032245850212
*C(=O)Nc1ccc(C(=O)NNC(=O)c2ccc(*)o2)o1,220.04390723233408,0.056884074049922566,12.516993913238384
*C(=O)NNC(=O)c1ccc(*)nc1,219.97375641520674,0.056896252148609446,12.515682311076397
*C(=O)NNC(=O)c1ccc(*)nc1,219.97375641520674,0.056896252148609446,12.515682311076397
*C(=O)NNC(=O)c1ccc(*)nc1,219.97375641520674,0.056896252148609446,12.515682311076397
*C(=O)NNC(=O)c1ccc(*)nc1,219.97375641520674,0.056896252148609446,12.515682311076397
*C(=O)NNC(=O)c1ccc(*)nc1,219.97375641520674,0.056896252148609446,12.515682311076397
*C(=O)NNC(=O)c1ccc(C(=O)NNC(=O)c2ccc(C(=O)NNC(=O)C(*)=O)cc2)cc1,219.21249226873363,0.05685784585535082,12.463950094982941
*C(=O)NNC(=O)c1ccc(C(=O)NNC(=O)c2ccc(C(=O)NNC(=O)C(*)=O)cc2)cc1,219.21249226873363,0.05685784585535082,12.463950094982941
*OC(=O)c1ccc(C(=O)NNC(=O)C(=O)NNC(=O)c2ccc(C(=O)O*)cc2)cc1,218.1742700415463,0.05682500384534101,12.397753734065336
*C(=O)Nc1ccc(*)c(O)c1O,217.0546231103612,0.05690902983071204,12.352368021481505
*C(=O)NNC(=O)c1ccc(NC(=O)C(*)=O)cc1,217.12041081110758,0.05688967124576713,12.351908791789814
*OC(=O)NNC(=O)c1ccc(*)cc1C(=O)O,217.0610375738133,0.05687348895554987,12.345018523134467
*C(=O)C(=O)NNC(=O)c1ccc(C(=O)NNC(=O)C(=O)NNC(=O)c2ccc(*)o2)cc1,216.7179417715119,0.05676532439165557,12.302064266151795
*C(=O)NNC(=O)C(=O)NNC(=O)c1ccc(C(=O)NNC(=O)c2ccc(*)o2)cc1,215.76527775347387,0.05687535354936561,12.271726455905897
*C(=O)NNC(=O)c1ccc(C(=O)NNC(=O)C(=O)NNC(=O)c2ccc(*)o2)cc1,215.70181794049878,0.056877335259487904,12.268544615082773
