SMILES,Tg_pred,MAC_pred,Score
*C(=O)C(*)=O,331.47328192725445,0.056872068163616146,18.851571084184368
*C(=O)Nc1ccc(NC(=O)c2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)c(C(=O)O)c1C(=O)O,275.63759871922184,0.05685689082324939,15.671896857161423
*C(=O)Nc1ccc(Oc2ccc(NC(=O)N3C(=O)c4ccc(*)cc4C3=O)cc2)c(C(=O)O)c1,261.76959541727325,0.056882585526434694,14.890131399543254
*C(=O)Nc1ccc(Oc2ccc(NC(=O)CN3C(=O)c4ccc(*)cc4C3=O)cc2)c(C(=O)O)c1,259.4639948676427,0.056887840325240496,14.760346310179479
*C(=O)NNC(=O)c1ccc(*)o1,258.00655883210374,0.05689576848009457,14.679481437657273
*C(=O)NNC(=O)c1ccc(*)o1,258.00655883210374,0.05689576848009457,14.679481437657273
*C(=O)NNC(=O)c1ccc(*)o1,258.00655883210374,0.05689576848009457,14.679481437657273
*C(=O)NNC(=O)c1ccc(*)o1,258.00655883210374,0.05689576848009457,14.679481437657273
*C(=O)NNC(=O)c1ccc(*)o1,258.00655883210374,0.05689576848009457,14.679481437657273
*C(=O)NNC(=O)c1ccc(*)o1,258.00655883210374,0.05689576848009457,14.679481437657273
*C(=O)Nc1ccc(*)n1N,252.95459894905548,0.05689777387789367,14.39255357237664
*C(=O)Nc1ccc(Oc2ccc(NC(=O)NNC(=O)c3ccc4c(c3)C(=O)N(*)C4=O)cc2)cc1,245.0744719006658,0.056887381264820305,13.941644921287667
*C(=O)NC(=O)Nc1ccc(*)o1,243.05554897735396,0.05689364258081463,13.82831553080126
*C(=O)Nc1ccc(Oc2ccc(NC(=O)N3C(=O)c4ccc(*)cc4C3=O)cc2C(=O)O)c([N+](=O)[O-])c1,239.9407381874976,0.05681113269495344,13.631305116095009
*C(=O)Nc1ccc(Oc2ccc(NC(=O)Nc3ccc(*)o3)o2)o1,235.38467685082404,0.05684723290334623,13.380967546817683
*C(=O)Nc1ccc(*)nc1C(=O)O,234.71929995372292,0.05690324799488437,13.356290534452349
*C(=O)Nc1ccc(Oc2ccc(NC(=O)OC(=O)c3ccc4c(c3)C(=O)N(*)C4=O)cc2)cc1C(=O)O,234.68829813110457,0.05682756618726129,13.336764795421056
*C(=O)Nc1ccc(Oc2ccc(NC(=O)OC(=O)c3ccc4c(c3)C(=O)N(*)C4=O)cc2)cc1,233.2031041363163,0.05688194272927767,13.26504561377172
*C(=O)Nc1ccc(Oc2ccc(NC(=O)OC(=O)c3ccc4c(c3)C(=O)N(*)C4=O)cc2)cc1OC,231.1213313405327,0.05688696255941907,13.147790522651974
*C(=O)Nc1ccc(Oc2ccc(NC(=O)NNC(=O)CN3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,228.316730334729,0.056885467126770464,12.987903857947943
*C(=O)Nc1ccc(*)nc1O,227.1403696351295,0.0569029027668368,12.924946367771144
*C(=O)Nc1ccc(*)c(C(=O)O)c1,226.71935386639336,0.05688796345925007,12.89760231825617
*C(=O)Nc1ccc(Cc2ccc(NC(=O)C(=O)NNC(=O)c3ccc4c(c3)C(=O)N(*)C4=O)cc2C(=O)O)cc1,224.81692372609461,0.05686040635847765,12.783181639328616
*C(=O)NC(=O)Nc1ccc(*)nc1C(=O)O,222.70555309154764,0.05688754122590593,12.6691713327336
*C(=O)Nc1ccc(*)n1NC(=O)O,222.060624020332,0.056894071993160565,12.63393312985893
*OC(=O)c1ccc(C(=O)NNC(=O)C(*)=O)cc1,221.75480874881342,0.056891809097771,12.616032245850212
*OC(=O)c1ccc(C(=O)NNC(=O)C(*)=O)cc1,221.75480874881342,0.056891809097771,12.616032245850212
*OC(=O)c1ccc(C(=O)NNC(=O)C(*)=O)cc1,221.75480874881342,0.056891809097771,12.616032245850212
*OC(=O)c1ccc(C(=O)NNC(=O)C(*)=O)cc1,221.75480874881342,0.056891809097771,12.616032245850212
*OC(=O)c1ccc(C(=O)NNC(=O)C(*)=O)cc1,221.75480874881342,0.056891809097771,12.616032245850212
*OC(=O)c1ccc(C(=O)NNC(=O)C(*)=O)cc1,221.75480874881342,0.056891809097771,12.616032245850212
*OC(=O)c1ccc(C(=O)NNC(=O)C(*)=O)cc1,221.75480874881342,0.056891809097771,12.616032245850212
*C(=O)NC(=O)c1ccc(*)nc1C(=O)O,221.61417779367127,0.05688116964501447,12.605673642822214
*C(=O)Nc1ccc(C(=O)NNC(=O)c2ccc(*)o2)o1,220.04390723233405,0.056884074049922566,12.516993913238382
*C(=O)NNC(=O)c1ccc(*)nc1,219.9737564152068,0.05689625214860943,12.515682311076397
*C(=O)NNC(=O)c1ccc(*)nc1,219.9737564152068,0.05689625214860943,12.515682311076397
*C(=O)NNC(=O)c1ccc(*)nc1,219.9737564152068,0.05689625214860943,12.515682311076397
*C(=O)NNC(=O)c1ccc(*)nc1,219.9737564152068,0.05689625214860943,12.515682311076397
*C(=O)NNC(=O)c1ccc(*)nc1,219.9737564152068,0.05689625214860943,12.515682311076397
*C(=O)NNC(=O)c1ccc(NC(=O)C(=O)NC(*)=O)cc1,219.73124195590603,0.05687415536682389,12.497028793945372
*C(=O)NNC(=O)c1ccc(C(=O)NNC(=O)C(=O)NC(=O)NNC(=O)c2ccc(*)o2)cc1,219.84808724314087,0.05675568843367504,12.47762954231111
*C(=O)NC(=O)Nc1ccc(C(=O)NNC(=O)C(*)=O)cc1,219.2906538502671,0.05687415536682389,12.47197071757249
*C(=O)NNC(=O)c1ccc(C(=O)NNC(=O)c2ccc(C(=O)NNC(=O)C(*)=O)cc2)cc1,219.21249226873363,0.056857845855350815,12.46395009498294
*C(=O)NNC(=O)c1ccc(C(=O)NNC(=O)c2ccc(C(=O)NNC(=O)C(*)=O)cc2)cc1,219.21249226873363,0.056857845855350815,12.46395009498294
*C(=O)NNC(=O)C(=O)Nc1ccc(NC(=O)NC(=O)NNC(=O)c2ccc(*)o2)cc1,219.01711884386518,0.05684081011567029,12.449110464285335
*C(=O)Nc1ccc(NC(=O)c2ccc(C(=O)NNC(=O)C(*)=O)cc2)cc1,218.6974837633678,0.056888838021546734,12.441445729534077
*OC(=O)NNC(=O)c1ccc(C(=O)NNC(=O)C(=O)NNC(=O)c2ccc(C(*)=O)cc2)cc1,218.83537605827047,0.05682238947458497,12.434748969200312
*C(=O)Nc1ccc(NC(=O)NNC(=O)c2ccc(*)o2)o1,218.6237395377376,0.05687340687557487,12.433876891389456
*C(=O)NC(=O)C(=O)NNC(=O)c1ccc(NC(*)=O)cc1,218.092651512333,0.056874145140706975,12.403833116234052
*OC(=O)c1ccc(C(=O)NNC(=O)C(=O)NNC(=O)c2ccc(C(=O)O*)cc2)cc1,218.1742700415463,0.056825003845341025,12.39775373406534
*OC(=O)NNC(=O)c1ccc(C(=O)NNC(=O)C(=O)Nc2ccc(*)cc2)cc1,217.70309555542346,0.056887351998661205,12.38455262805955
*C(=O)Nc1ccc(*)c(O)c1O,217.0546231103612,0.05690902983071204,12.352368021481505
*C(=O)NNC(=O)c1ccc(NC(=O)C(*)=O)cc1,217.12041081110755,0.05688967124576714,12.351908791789814
*OC(=O)NNC(=O)c1ccc(*)cc1C(=O)O,217.06103757381334,0.056873488955549875,12.345018523134469
*C(=O)C(=O)NNC(=O)c1ccc(C(=O)NNC(=O)C(=O)NNC(=O)c2ccc(*)o2)cc1,216.7179417715119,0.05676532439165557,12.302064266151795
*C(=O)NNC(=O)C(=O)NNC(=O)c1ccc(C(=O)NNC(=O)c2ccc(*)o2)cc1,215.76527775347387,0.05687535354936561,12.271726455905897
*C(=O)NNC(=O)c1ccc(C(=O)NNC(=O)C(=O)NNC(=O)c2ccc(*)o2)cc1,215.70181794049878,0.056877335259487904,12.268544615082773
